984440000	LEGASPI	lat,lon (.1deg)	131	1237	U1B	cc=509	10
984460000	VIRAC	lat,lon (.1deg)	136	1242	S1A	cc=509	0
985260000	CORON	lat,lon (.1deg)	120	1202	R1A	cc=509	0
985380000	ROXAS	lat,lon (.1deg)	116	1228	U1B	cc=509	8
985430000	MASBATE	lat,lon (.1deg)	124	1236	S1A	cc=509	0
985460000	CATARMAN	lat,lon (.1deg)	125	1246	S1A	cc=509	0
985480000	CATBALOGAN	lat,lon (.1deg)	118	1249	U1A	cc=509	0
985500000	TACLOBAN	lat,lon (.1deg)	113	1250	U2C	cc=509	12
986180000	PUERTO PRINCE	lat,lon (.1deg)	98	1187	U2C	cc=509	11
986300000	CUYO	lat,lon (.1deg)	109	1210	R1A	cc=509	0
986370000	ILOILO	lat,lon (.1deg)	107	1226	U2C	cc=509	23
986420000	DUMAGUETE	lat,lon (.1deg)	93	1233	U1B	cc=509	0
986440000	TAGBILARAN	lat,lon (.1deg)	96	1239	S1A	cc=509	0
986450010	CEBU                PHILIPPINE	lat,lon (.1deg)	103	1239	U2C	cc=509	35
986460000	MACTAN	lat,lon (.1deg)	103	1240	U2C	cc=509	15
986530000	SURIGAO	lat,lon (.1deg)	98	1255	U2C	cc=509	11
987410000	DIPOLOG	lat,lon (.1deg)	86	1234	U1C	cc=509	0
987510000	MALAYBALAY	lat,lon (.1deg)	82	1251	S1A	cc=509	0
987530010	DAVAO CITY	lat,lon (.1deg)	71	1256	U2C	cc=509	28
987550000	HINATUAN	lat,lon (.1deg)	84	1263	R1A	cc=509	0
988300010	JOLO	lat,lon (.1deg)	61	1211	R1A	cc=509	0
988360000	ZAMBOANGA	lat,lon (.1deg)	69	1221	U2C	cc=509	18
486940010	SINGAPORE           SINGAPORE	lat,lon (.1deg)	13	1039	U3C	cc=511	49
912030000	FALALOP ISLAN	lat,lon (.1deg)	100	1398	R1A	cc=527	0
913340000	TRUK,	lat,lon (.1deg)	75	1519	R1C	cc=527	10
913480000	PONAPE,	lat,lon (.1deg)	70	1582	R1C	cc=527	8
913560000	LELU, KOSRAE	lat,lon (.1deg)	53	1630	R1A	cc=527	0
914130000	YAP, CAROLINE	lat,lon (.1deg)	95	1381	R1A	cc=527	0
913660000	KWAJALEIN/BUC	lat,lon (.1deg)	87	1677	R1B	cc=531	9
913760000	MAJURO/MARSHA	lat,lon (.1deg)	71	1714	R1B	cc=531	0
914080000	KOROR, PALAU	lat,lon (.1deg)	73	1345	R2B	cc=536	14
912450000	WAKE ISLAND A	lat,lon (.1deg)	193	1667	R1A	cc=539	0
401990000	EILAT	lat,lon (.1deg)	296	350	S3C	cc=622	51
403400000	AQABA AIRPORT	lat,lon (.1deg)	296	350	S1B	cc=624	8
661400010	CARMONA	lat,lon (.1deg)	-76	150	R1A	cc=102	0
661520000	DUNDO	lat,lon (.1deg)	-74	208	R1A	cc=102	0
662150000	MALANGE	lat,lon (.1deg)	-95	164	S1A	cc=102	0
662260000	SAURIMO (HENR	lat,lon (.1deg)	-96	204	S1A	cc=102	0
662850000	LUENA (LUSO)	lat,lon (.1deg)	-118	199	S1C	cc=102	0
663050010	LOBITO	lat,lon (.1deg)	-124	135	U1C	cc=102	10
663180000	HUAMBO (NOVA	lat,lon (.1deg)	-128	158	U1C	cc=102	0
663900000	LUBANGO (SA D	lat,lon (.1deg)	-149	136	S1B	cc=102	0
664100000	MENONGUE (SER	lat,lon (.1deg)	-146	177	R1A	cc=102	0
664220000	MOCAMEDES	lat,lon (.1deg)	-152	122	S2C	cc=102	11
664470000	MAVINGA	lat,lon (.1deg)	-158	204	R1A	cc=102	0
680240010	GHANZI	lat,lon (.1deg)	-215	218	R1A	cc=104	0
680320000	MAUN	lat,lon (.1deg)	-200	234	R1C	cc=104	10
680540000	FRANCISTOWN	lat,lon (.1deg)	-212	275	S1A	cc=104	0
681480000	MAHALAPYE	lat,lon (.1deg)	-231	268	S1A	cc=104	0
682440000	GABORONE	lat,lon (.1deg)	-247	259	S2C	cc=104	34
619680000	ILES GLORIEUS	lat,lon (.1deg)	-116	473	R1A	cc=111	0
619700000	ILE JUAN DE N	lat,lon (.1deg)	-170	427	R1A	cc=111	0
619720000	ILE EUROPA	lat,lon (.1deg)	-223	403	R1A	cc=111	0
670010010	MORONI/GRANDE-COMORE/	lat,lon (.1deg)	-117	432	S1A	cc=111	0
644000000	POINTE-NOIRE	lat,lon (.1deg)	-48	119	U2B	cc=112	14
644010000	LOUBOMO	lat,lon (.1deg)	-42	127	S1C	cc=112	0
644020000	MOUYONDZI	lat,lon (.1deg)	-40	139	R1A	cc=112	0
644030000	MAKABANA	lat,lon (.1deg)	-35	126	R1A	cc=112	0
644050000	SIBITI	lat,lon (.1deg)	-37	134	R1A	cc=112	0
644500000	BRAZZAVILLE /	lat,lon (.1deg)	-42	153	U2C	cc=112	15
644520000	M'POUYA	lat,lon (.1deg)	-26	162	R1A	cc=112	0
644530000	DJAMBALA	lat,lon (.1deg)	-25	148	R1A	cc=112	0
644540000	GAMBOMA	lat,lon (.1deg)	-19	159	R1A	cc=112	0
644560000	MAKOUA	lat,lon (.1deg)	0	156	R1A	cc=112	0
645010010	PORT-GENTIL	lat,lon (.1deg)	-7	88	S2C	cc=118	16
645030000	MAYUMBA	lat,lon (.1deg)	-34	107	R1A	cc=118	0
645070000	TCHIBANGA	lat,lon (.1deg)	-28	110	S1A	cc=118	0
645500000	MOUILA	lat,lon (.1deg)	-19	110	R1A	cc=118	0
645510010	LAMBARENE	lat,lon (.1deg)	-7	102	S1A	cc=118	0
645600010	LASTOURSVILLE	lat,lon (.1deg)	-8	127	R1A	cc=118	0
645650000	MOANDA	lat,lon (.1deg)	-15	133	R1A	cc=118	0
645650010	FRANCEVILLE         GABO	lat,lon (.1deg)	-16	136	R2C	cc=118	13
637080000	KISUMU	lat,lon (.1deg)	-1	348	R2C	cc=122	13
637230000	GARISSA	lat,lon (.1deg)	-5	396	R1A	cc=122	0
637400000	NAIROBI/KENYA	lat,lon (.1deg)	-13	369	U2C	cc=122	19
637410010	KABETE (NAIROBI)	lat,lon (.1deg)	-13	368	U2C	cc=122	17
637420010	NAIROBI/DAGORETTI	lat,lon (.1deg)	-13	368	U2C	cc=122	22
637720000	LAMU	lat,lon (.1deg)	-23	408	R1A	cc=122	0
637990000	MALINDI	lat,lon (.1deg)	-32	401	S1B	cc=122	9
670090000	DIEGO-SUAREZ	lat,lon (.1deg)	-123	493	S1A	cc=125	0
670190000	ANALALAVA	lat,lon (.1deg)	-146	478	R1A	cc=125	0
670250000	ANTALAHA	lat,lon (.1deg)	-149	503	S1A	cc=125	0
670270000	MAJUNGA	lat,lon (.1deg)	-157	464	U1A	cc=125	0
670730000	MAINTIRANO	lat,lon (.1deg)	-180	440	R1A	cc=125	0
670830000	ANTANANARIVO/	lat,lon (.1deg)	-188	475	U1B	cc=125	0
670950000	TAMATAVE	lat,lon (.1deg)	-181	494	U1C	cc=125	10
671430000	MANANJARY	lat,lon (.1deg)	-212	484	S1A	cc=125	0
671610000	TULEAR	lat,lon (.1deg)	-234	437	S1A	cc=125	0
671970000	FORT-DAUPHIN	lat,lon (.1deg)	-250	470	S1A	cc=125	0
674850000	MZIMBA	lat,lon (.1deg)	-119	336	S1A	cc=126	0
674890000	MZUZU	lat,lon (.1deg)	-114	340	R1C	cc=126	7
675850010	LILONGWE MALAWI/S. RHODESI	lat,lon (.1deg)	-140	337	U1B	cc=126	0
676920010	ZOMBA               MALA	lat,lon (.1deg)	-154	353	S1B	cc=126	0
676930000	CHILEKA	lat,lon (.1deg)	-157	350	U1B	cc=126	0
619860000	ST. BRANDON	lat,lon (.1deg)	-164	596	R1A	cc=129	0
619880000	RODRIGUES	lat,lon (.1deg)	-197	634	R1B	cc=129	0
619900000	PLAISANCE	lat,lon (.1deg)	-204	577	S2C	cc=129	11
619950010	PAMPLEMOUSSES	lat,lon (.1deg)	-201	576	R1C	cc=129	0
672150000	PORTO AMELIA	lat,lon (.1deg)	-130	405	R1A	cc=131	0
672170000	VILA CABRAL	lat,lon (.1deg)	-133	353	S1A	cc=131	0
672370000	NAMPULA	lat,lon (.1deg)	-151	393	S2C	cc=131	12
672610000	TETE	lat,lon (.1deg)	-162	336	R2A	cc=131	14
672830000	QUELIMANE	lat,lon (.1deg)	-179	369	S1B	cc=131	0
672970000	BEIRA	lat,lon (.1deg)	-198	349	S1C	cc=131	0
673230000	INHAMBANE	lat,lon (.1deg)	-239	354	R1B	cc=131	0
673410000	LOURENCO MARQUES/COUNTINHO	lat,lon (.1deg)	-259	326	U2C	cc=131	21
680140000	GROOTFONTEIN	lat,lon (.1deg)	-196	181	R1A	cc=132	0
681100000	WINDHOEK	lat,lon (.1deg)	-226	171	U3C	cc=132	50
683000000	LUDERITZ(DIAZ	lat,lon (.1deg)	-266	151	R1A	cc=132	0
683120000	KEETMANSHOOP	lat,lon (.1deg)	-265	181	S1A	cc=132	0
619740000	AGALEGA	lat,lon (.1deg)	-104	568	R1A	cc=138	0
639800000	SEYCHELLES IN	lat,lon (.1deg)	-47	555	R1B	cc=138	7
632700000	CHISIMAIO	lat,lon (.1deg)	-4	424	S1A	cc=140	0
681740000	PIETERSBURG	lat,lon (.1deg)	-239	295	S2C	cc=141	29
681760000	MARA	lat,lon (.1deg)	-231	296	R1A	cc=141	0
681800000	MACUVILLE (ME	lat,lon (.1deg)	-223	299	R1A	cc=141	0
681920010	GOOLDVILLE - HOSP	lat,lon (.1deg)	-229	305	R1B	cc=141	8
682500010	MARICO - IRR	lat,lon (.1deg)	-255	264	R1A	cc=141	0
682520010	BUFFELSPOORT II AGR	lat,lon (.1deg)	-257	275	R1B	cc=141	0
682520020	RUSTENBURG - AGR	lat,lon (.1deg)	-257	273	S1B	cc=141	0
682620000	PRETORIA	lat,lon (.1deg)	-257	282	U3C	cc=141	61
682620010	PRETORIA - UNIV PROEFPLAAS	lat,lon (.1deg)	-257	283	U3C	cc=141	43
682680000	WARMBATHS (TO	lat,lon (.1deg)	-249	283	S1A	cc=141	0
682960000	SKUKUZA	lat,lon (.1deg)	-250	316	R1A	cc=141	0
683380010	ARMOEDSVLAKTE - AGR	lat,lon (.1deg)	-269	246	R1A	cc=141	0
683500000	POTCHEFSTROOM	lat,lon (.1deg)	-267	271	U2C	cc=141	25
683680000	JAN SMUTS	lat,lon (.1deg)	-261	282	U3C	cc=141	70
683690010	VEREENIGING - RWB	lat,lon (.1deg)	-267	279	U2C	cc=141	33
683690020	ZWARTKOPJES - RWB	lat,lon (.1deg)	-263	281	R2C	cc=141	15
683690030	ZUURBEKOM - RWB	lat,lon (.1deg)	-263	278	R2C	cc=141	20
683690040	JOHANNESBURG/JOUBERT	lat,lon (.1deg)	-262	281	U3C	cc=141	59
683700000	BETHAL	lat,lon (.1deg)	-264	295	S1C	cc=141	10
683700010	NOOITGEDACHT - AGR	lat,lon (.1deg)	-265	300	S2C	cc=141	24
683780010	VOLKSRUST - MUN	lat,lon (.1deg)	-274	299	S2C	cc=141	11
684060000	ALEXANDER BAY	lat,lon (.1deg)	-286	165	R1A	cc=141	0
684080000	PORT NOLLOTH	lat,lon (.1deg)	-292	169	R1B	cc=141	0
684240000	UPINGTON	lat,lon (.1deg)	-284	213	S1B	cc=141	0
684380000	KIMBERLEY	lat,lon (.1deg)	-288	248	U2C	cc=141	11
684380010	KOOPMANSFONTEIN II - AGR	lat,lon (.1deg)	-282	241	R1A	cc=141	0
684420000	BLOEMFONTEIN	lat,lon (.1deg)	-291	263	U2C	cc=141	15
684420010	GLEN COLLEGE - AGR	lat,lon (.1deg)	-289	263	R1A	cc=141	0
684610000	BETHLEHEM AIR	lat,lon (.1deg)	-282	283	S2C	cc=141	23
684780000	ESTCOURT	lat,lon (.1deg)	-290	299	S2C	cc=141	17
684960000	CAPE ST. LUCI	lat,lon (.1deg)	-285	324	R1A	cc=141	0
684980010	ESHOWE - MUN	lat,lon (.1deg)	-289	315	R2B	cc=141	13
685120010	OKIEP                  SOUTH A	lat,lon (.1deg)	-296	179	R1B	cc=141	9
685500000	WEPENER	lat,lon (.1deg)	-297	270	R1A	cc=141	0
685800000	CEDARA	lat,lon (.1deg)	-295	303	R1C	cc=141	0
619010000	ST. HELENA IS.	lat,lon (.1deg)	-160	-57	R1A	cc=147	0
637560000	MWANZA	lat,lon (.1deg)	-25	329	U1B	cc=149	10
637900000	MOSHI	lat,lon (.1deg)	-33	373	U2C	cc=149	12
638320000	TABORA AIRPOR	lat,lon (.1deg)	-51	328	U1A	cc=149	0
638440000	TANGA	lat,lon (.1deg)	-51	391	U1C	cc=149	9
638450010	PEMBA	lat,lon (.1deg)	-51	397	R1A	cc=149	0
638700000	ZANZIBAR/KISA	lat,lon (.1deg)	-62	392	U1A	cc=149	9
638940000	DAR ES SALAAM	lat,lon (.1deg)	-69	392	U2C	cc=149	13
639620000	SONGEA	lat,lon (.1deg)	-107	356	S1A	cc=149	0
639710000	MTWARA	lat,lon (.1deg)	-103	402	S1B	cc=149	8
637050010	MASAKA	lat,lon (.1deg)	-3	318	R1A	cc=153	0
641150000	INONGO	lat,lon (.1deg)	-20	183	R1A	cc=154	0
641550000	KINDU	lat,lon (.1deg)	-29	259	R1C	cc=154	0
642100000	KINSHASA/N'DJ	lat,lon (.1deg)	-44	154	U1C	cc=154	8
642350000	KANANGA	lat,lon (.1deg)	-59	224	U1A	cc=154	0
643600000	LUBUMBASHI-LU	lat,lon (.1deg)	-117	275	U2C	cc=154	14
674130010	ABERCORN	lat,lon (.1deg)	-89	314	S1C	cc=155	0
674410000	MWINILUNGA	lat,lon (.1deg)	-117	244	R1A	cc=155	0
674750000	KASAMA	lat,lon (.1deg)	-102	311	S1A	cc=155	0
674770000	MPIKA	lat,lon (.1deg)	-119	314	S1A	cc=155	0
675610000	NDOLA	lat,lon (.1deg)	-130	287	U2C	cc=155	20
675810000	CHIPATA	lat,lon (.1deg)	-135	326	S1A	cc=155	0
676330000	MONGU	lat,lon (.1deg)	-152	232	R1B	cc=155	0
676630000	KABWE	lat,lon (.1deg)	-144	285	U2C	cc=155	11
676650000	LUSAKA INTERN	lat,lon (.1deg)	-153	285	U1C	cc=155	8
677430000	LIVINGSTONE	lat,lon (.1deg)	-178	258	U1A	cc=155	0
677650000	KAROI	lat,lon (.1deg)	-168	296	R1A	cc=156	0
677740000	HARARE (BELVE	lat,lon (.1deg)	-178	310	U2C	cc=156	24
677750000	HARARE (KUTSA	lat,lon (.1deg)	-179	311	U1C	cc=156	0
678670010	GWELO	lat,lon (.1deg)	-194	298	U2C	cc=156	12
678950010	GRAND REEF	lat,lon (.1deg)	-190	325	R1A	cc=156	0
678950020	UMTALI	lat,lon (.1deg)	-190	327	U2C	cc=156	14
679640000	BULAWAYO	lat,lon (.1deg)	-201	286	U2C	cc=156	17
679750000	MASVINGO	lat,lon (.1deg)	-201	309	S1B	cc=156	0
679830000	CHIPINGE	lat,lon (.1deg)	-202	326	R1A	cc=156	0
619020000	WIDE AWAKE FI	lat,lon (.1deg)	-80	-144	R1B	cc=158	0
670050000	DZAOUDZI/PAMA	lat,lon (.1deg)	-128	453	R1B	cc=163	0
619800000	SAINT-DENIS/G	lat,lon (.1deg)	-209	555	U2C	cc=165	20
619760000	SERGE-FROLOW	lat,lon (.1deg)	-159	545	R1A	cc=168	0
870070000	LA QUIACA	lat,lon (.1deg)	-221	-656	R2B	cc=301	13
870460000	JUJUY AERO	lat,lon (.1deg)	-244	-651	U1B	cc=301	0
870470000	SALTA AERO	lat,lon (.1deg)	-248	-655	U1C	cc=301	10
870650000	RIVADAVIA	lat,lon (.1deg)	-242	-629	R1A	cc=301	0
870780000	LAS LOMITAS	lat,lon (.1deg)	-247	-606	R2C	cc=301	11
871210000	TUCUMAN AERO	lat,lon (.1deg)	-268	-651	U2C	cc=301	15
871210010	SAN MARTIN DE TUCUMAN, ARG	lat,lon (.1deg)	-268	-653	U2C	cc=301	31
871290000	SANTIAGO DEL	lat,lon (.1deg)	-278	-643	U2C	cc=301	23
871550000	RESISTENCIA A	lat,lon (.1deg)	-274	-590	U3C	cc=301	40
871620000	FORMOSA AERO	lat,lon (.1deg)	-262	-582	U2C	cc=301	17
871660000	CORRIENTES AE	lat,lon (.1deg)	-274	-588	U3C	cc=301	36
871780000	POSADAS AERO.	lat,lon (.1deg)	-274	-560	U2C	cc=301	16
872170000	LA RIOJA AERO	lat,lon (.1deg)	-294	-668	U2C	cc=301	21
872220000	CATAMARCA AER	lat,lon (.1deg)	-286	-658	U1A	cc=301	0
872220010	ANDALGALA, ARGENTINA	lat,lon (.1deg)	-276	-662	R1A	cc=301	0
872570000	CERES AERO	lat,lon (.1deg)	-299	-619	S2C	cc=301	19
872700000	RECONQUISTA A	lat,lon (.1deg)	-292	-597	S1A	cc=301	0
872700010	VERA, ARGENTINA	lat,lon (.1deg)	-294	-602	R1A	cc=301	0
872700020	GOYA	lat,lon (.1deg)	-291	-593	S1A	cc=301	0
872890000	PASO DE LOS L	lat,lon (.1deg)	-297	-571	U1B	cc=301	0
850410000	COBIJA	lat,lon (.1deg)	-110	-688	R1A	cc=302	10
850430000	RIBERALTA	lat,lon (.1deg)	-110	-661	R1A	cc=302	0
851040000	SAN JOAQUIN	lat,lon (.1deg)	-131	-648	R1A	cc=302	0
851140000	MAGDALENA	lat,lon (.1deg)	-133	-641	R1A	cc=302	0
851410000	RURRENABAQUE	lat,lon (.1deg)	-145	-676	R1A	cc=302	0
851520000	SAN BORJA	lat,lon (.1deg)	-149	-669	R1A	cc=302	0
851960000	CONCEPCION	lat,lon (.1deg)	-161	-620	R1A	cc=302	0
852010000	LA PAZ/ALTO	lat,lon (.1deg)	-165	-682	U3C	cc=302	46
852070000	SAN IGNACIO D	lat,lon (.1deg)	-164	-610	R1C	cc=302	0
852230000	COCHABAMBA	lat,lon (.1deg)	-174	-662	U2C	cc=302	30
852420000	ORURO	lat,lon (.1deg)	-180	-671	U1C	cc=302	0
852470000	SAN JOSE DE	lat,lon (.1deg)	-178	-607	R1A	cc=302	0
852680000	ROBORE	lat,lon (.1deg)	-183	-598	R1B	cc=302	9
852890000	PUERTO SUAREZ	lat,lon (.1deg)	-190	-578	R1B	cc=302	0
853650000	YACUIBA	lat,lon (.1deg)	-219	-636	R1A	cc=302	0
821060000	SAO GABRIEL D	lat,lon (.1deg)	-1	-671	R1B	cc=303	0
821910000	BELEM	lat,lon (.1deg)	-14	-485	U3C	cc=303	42
821980000	TURIACU	lat,lon (.1deg)	-17	-454	R1A	cc=303	0
822440010	SANTAREM/TAPERINHA	lat,lon (.1deg)	-24	-543	U1A	cc=303	0
822800000	SAO LUIZ	lat,lon (.1deg)	-25	-443	U3C	cc=303	42
824100000	BENJAMIN CONS	lat,lon (.1deg)	-44	-700	R1B	cc=303	0
824250000	COARI	lat,lon (.1deg)	-49	-631	R1A	cc=303	0
825710000	BARRA DO CORD	lat,lon (.1deg)	-55	-453	R1B	cc=303	0
825780000	TERESINA	lat,lon (.1deg)	-51	-428	U3C	cc=303	52
825860000	QUIXERAMOBIM	lat,lon (.1deg)	-52	-393	R1B	cc=303	9
826680000	SAO FELIX DO	lat,lon (.1deg)	-66	-520	R1B	cc=303	0
826780000	FLORIANO	lat,lon (.1deg)	-68	-430	S2C	cc=303	15
827040000	CRUZEIRO DO S	lat,lon (.1deg)	-76	-727	R1C	cc=303	9
827650000	CAROLINA	lat,lon (.1deg)	-73	-475	R1B	cc=303	0
828250000	PORTO VELHO	lat,lon (.1deg)	-88	-639	U2C	cc=303	14
828610000	CONCEICAO DO	lat,lon (.1deg)	-82	-493	R2C	cc=303	12
829150000	RIO BRANCO	lat,lon (.1deg)	-100	-678	U2C	cc=303	31
829150010	SENA MADUREIRA	lat,lon (.1deg)	-91	-687	R1A	cc=303	0
829830000	PETROLINA	lat,lon (.1deg)	-94	-405	U3C	cc=303	49
830640000	PORTO NACIONA	lat,lon (.1deg)	-105	-487	S1A	cc=303	0
832880000	BOM JESUS DA	lat,lon (.1deg)	-133	-434	S2A	cc=303	13
833390000	CAETITE	lat,lon (.1deg)	-140	-426	R1A	cc=303	0
833610000	CUIABA	lat,lon (.1deg)	-155	-561	U2C	cc=303	20
834230000	GOIANIA	lat,lon (.1deg)	-167	-492	U3C	cc=303	50
834980000	CARAVELAS	lat,lon (.1deg)	-177	-392	R1C	cc=303	10
835520000	CORUMBA	lat,lon (.1deg)	-191	-575	U1A	cc=303	0
835770010	IGARAPAVA	lat,lon (.1deg)	-200	-478	R1A	cc=303	0
836110000	CAMPO GRANDE	lat,lon (.1deg)	-205	-547	U2C	cc=303	13
836180000	TRES LAGOAS	lat,lon (.1deg)	-208	-517	S2C	cc=303	28
836500000	TRINDADE (ILH	lat,lon (.1deg)	-205	-293	R1A	cc=303	0
837020000	PONTA PORA	lat,lon (.1deg)	-225	-557	S2C	cc=303	32
837660000	LONDRINA (AER	lat,lon (.1deg)	-233	-511	U2C	cc=303	23
838420000	CURITIBA	lat,lon (.1deg)	-254	-493	U3C	cc=303	73
838970000	FLORIANOPOLIS	lat,lon (.1deg)	-276	-486	U3C	cc=303	62
854060000	ARICA	lat,lon (.1deg)	-183	-703	U1A	cc=304	0
854420000	ANTOFAGASTA	lat,lon (.1deg)	-234	-704	U1A	cc=304	8
854690000	IS. DE PASCUA	lat,lon (.1deg)	-271	-1094	R1B	cc=304	0
854700000	COPIAPO	lat,lon (.1deg)	-273	-704	S1A	cc=304	0
854880000	LA SERENA	lat,lon (.1deg)	-299	-712	U2B	cc=304	17
854880010	PUNTA TORTUGA	lat,lon (.1deg)	-299	-714	U1A	cc=304	0
803980000	LETICIA/VASQU	lat,lon (.1deg)	-42	-699	R1B	cc=305	0
840710000	QUITO/MARISCA	lat,lon (.1deg)	-1	-785	U3C	cc=306	38
841320000	NUEVO ROCAFUE	lat,lon (.1deg)	-9	-754	R1A	cc=306	0
841350000	PORTO VIEJO-G	lat,lon (.1deg)	-10	-804	U2C	cc=306	21
841400000	PICHILINGUE	lat,lon (.1deg)	-11	-795	R1A	cc=306	0
841790000	EL PUYO	lat,lon (.1deg)	-15	-779	R1A	cc=306	0
842030000	GUAYAQUIL/SIM	lat,lon (.1deg)	-21	-799	U3C	cc=306	59
842260000	CANAR	lat,lon (.1deg)	-25	-789	R1B	cc=306	9
842700000	LOJA/LA ARGEL	lat,lon (.1deg)	-40	-792	S2C	cc=306	12
860170000	NUEVA ASUNCIO	lat,lon (.1deg)	-207	-619	R1A	cc=308	0
860330000	BAHIA NEGRA	lat,lon (.1deg)	-202	-582	R1A	cc=308	0
860650000	PRATS-GIL	lat,lon (.1deg)	-227	-615	R1A	cc=308	0
860680000	MARISCAL	lat,lon (.1deg)	-220	-606	R1C	cc=308	0
860860000	PUERTO CASADO	lat,lon (.1deg)	-223	-579	R1A	cc=308	0
860970000	PEDRO JUAN CA	lat,lon (.1deg)	-226	-556	S1A	cc=308	0
861340000	CONCEPCION	lat,lon (.1deg)	-234	-573	S1A	cc=308	0
862180000	ASUNCION/AERO	lat,lon (.1deg)	-253	-576	U3C	cc=308	68
862330000	SAN JUAN BAUTISTA/MISIONES	lat,lon (.1deg)	-258	-563	R1A	cc=308	0
862480000	PUERTO STROESSNER      PARAGUA	lat,lon (.1deg)	-255	-546	U3C	cc=308	40
862550000	PILAR	lat,lon (.1deg)	-268	-583	S2B	cc=308	13
862600000	SAN JUAN BAUT	lat,lon (.1deg)	-267	-571	R2B	cc=308	11
862970000	ENCARNACION	lat,lon (.1deg)	-273	-558	S2C	cc=308	24
843700000	TUMBES	lat,lon (.1deg)	-35	-804	S1A	cc=309	0
843770000	IQUITOS	lat,lon (.1deg)	-37	-732	R2A	cc=309	19
844010000	PIURA	lat,lon (.1deg)	-52	-806	U2C	cc=309	14
844250000	YURIMAGUAS	lat,lon (.1deg)	-59	-761	R1A	cc=309	0
844350010	MOYOBAMBA	lat,lon (.1deg)	-60	-770	R2B	cc=309	12
844440000	CHACHAPOYAS	lat,lon (.1deg)	-62	-778	R1B	cc=309	0
844520000	CHICLAYO	lat,lon (.1deg)	-68	-798	U2C	cc=309	27
844550000	TARAPOTO	lat,lon (.1deg)	-64	-764	R1B	cc=309	0
844720000	CAJAMARCA	lat,lon (.1deg)	-71	-785	R1C	cc=309	0
844740000	JUANJUI	lat,lon (.1deg)	-72	-767	R1A	cc=309	0
845010000	TRUJILLO	lat,lon (.1deg)	-81	-790	U3C	cc=309	63
845150000	PUCALLPA	lat,lon (.1deg)	-84	-746	U1B	cc=309	0
845310000	CHIMBOTE	lat,lon (.1deg)	-92	-785	U1A	cc=309	0
845340000	TINGO MARIA	lat,lon (.1deg)	-91	-759	R1A	cc=309	0
845420000	ANTA (HUARAZ)	lat,lon (.1deg)	-93	-776	S1A	cc=309	0
845640000	HUANUCO	lat,lon (.1deg)	-99	-757	U1A	cc=309	0
846280000	LIMA-CALLAO/A	lat,lon (.1deg)	-120	-771	U3C	cc=309	52
846280020	LIMA/CAMPO DEL MARTE	lat,lon (.1deg)	-121	-770	U3C	cc=309	96
846300010	HUANCAYO/HUAYAO	lat,lon (.1deg)	-121	-753	U1B	cc=309	0
846580000	PUERTO MALDON	lat,lon (.1deg)	-126	-692	S1A	cc=309	0
846730000	AYACUCHO	lat,lon (.1deg)	-131	-742	U2C	cc=309	12
846770010	QUINCE MIL (15000)     PERU	lat,lon (.1deg)	-132	-707	R1A	cc=309	0
846860000	CUZCO	lat,lon (.1deg)	-135	-720	U2B	cc=309	18
846910000	PISCO	lat,lon (.1deg)	-137	-763	U1B	cc=309	0
847210000	SAN JUAN	lat,lon (.1deg)	-154	-752	R2A	cc=309	14
847350000	JULIACA	lat,lon (.1deg)	-155	-701	U2C	cc=309	26
847820000	TACNA	lat,lon (.1deg)	-181	-703	U2B	cc=309	16
941010000	KALUMBURU	lat,lon (.1deg)	-143	1266	R1A	cc=501	0
941200000	DARWIN AIRPOR	lat,lon (.1deg)	-124	1309	U2C	cc=501	21
941240000	MIDDLE POINT	lat,lon (.1deg)	-126	1313	R1A	cc=501	0
941320000	KATHERINE AER	lat,lon (.1deg)	-144	1323	R1C	cc=501	9
941380000	GUNBALUNYA	lat,lon (.1deg)	-123	1331	R1A	cc=501	0
941390000	WARRUWI	lat,lon (.1deg)	-116	1334	R1A	cc=501	0
941420000	MANINGRIDA	lat,lon (.1deg)	-120	1342	R1A	cc=501	0
941460000	ELCHO ISLAND	lat,lon (.1deg)	-120	1356	R1A	cc=501	0
941500000	GOVE AIRPORT	lat,lon (.1deg)	-123	1368	R1A	cc=501	0
941700010	WEIPA COMPOSITE	lat,lon (.1deg)	-126	1419	R1C	cc=501	0
941750000	THURSDAY ISLA	lat,lon (.1deg)	-106	1422	R1B	cc=501	0
941840000	COEN AIRPORT	lat,lon (.1deg)	-137	1431	R1A	cc=501	0
941850000	COEN (POST OF	lat,lon (.1deg)	-139	1432	R1A	cc=501	0
941870000	MUSGRAVE STAT	lat,lon (.1deg)	-148	1435	R1A	cc=501	0
942000000	MANDORA	lat,lon (.1deg)	-197	1209	R1A	cc=501	0
942020000	LA GRANGE	lat,lon (.1deg)	-187	1218	R1A	cc=501	0
942030000	BROOME AIRPOR	lat,lon (.1deg)	-179	1222	R2B	cc=501	12
942050000	DERBY	lat,lon (.1deg)	-173	1236	R1C	cc=501	0
942090010	FITZROY CROSSING (FITZ.CROSS.C	lat,lon (.1deg)	-182	1256	R1A	cc=501	0
942120000	HALLS CREEK A	lat,lon (.1deg)	-182	1277	R1A	cc=501	0
942130000	TURKEY CREEK	lat,lon (.1deg)	-170	1282	R1A	cc=501	0
942140000	WYNDHAM	lat,lon (.1deg)	-155	1281	R1A	cc=501	0
